DMA,Area,Number Of Household Properties,Number Of Non-Household Properties
9,E4,7,6
26,S1,442,6
30,N2,416,6
160,S4,543,6
218,W1,472,6
344,S2,754,6
345,W4,598,6
384,E2,440,6
430,W4,946,6
512,E1,1409,6
513,W3,938,6
575,E3,30,6
763,E4,52,6
806,W1,48,6
881,W2,722,6
932,S1,548,6
990,W2,588,6
1059,S1,34,6
1102,S5,54,6
1117,W2,713,6
1132,W5,188,6
1149,W5,411,6
1177,N3,1080,6
1279,S3,870,6
1302,S4,640,6
1366,E3,508,6
1390,S2,822,6
1461,W5,289,6
1520,E5,53,6
1544,N1,157,6
1614,N5,83,6
1808,E5,615,6
1824,E4,24,6
1862,W2,417,6
2003,S3,31,6
2036,W5,365,6
2094,S3,807,6
2241,S3,1369,6
2283,S1,736,6
2328,S4,1160,6
2339,N1,43,6
2400,E1,60,6
2411,W1,255,6
108,S2,18,7
177,W1,35,7
178,N2,420,7
315,E5,1510,7
320,N3,281,7
599,S2,542,7
608,S4,495,7
685,W5,464,7
761,S1,854,7
1106,W2,917,7
1173,N2,218,7
1197,S5,118,7
1224,S4,864,7
1296,W2,360,7
1466,S5,49,7
1476,W5,698,7
1640,W5,390,7
1755,S3,11,7
1814,S1,406,7
1855,E3,64,7
2064,S5,508,7
2090,W1,26,7
2253,S5,817,7
2299,W2,643,7
2360,N1,1055,7
71,N1,76,8
140,N3,78,8
274,W5,413,8
317,S4,711,8
371,S2,358,8
382,E5,406,8
393,N1,34,8
412,W4,168,8
432,E2,1218,8
556,N4,906,8
590,E2,391,8
601,E3,81,8
622,S5,65,8
676,N5,434,8
683,N1,29,8
887,S2,1217,8
906,E5,1090,8
953,N5,783,8
954,W5,116,8
1014,W5,620,8
1178,N2,367,8
1324,N2,192,8
1336,N1,35,8
1349,S1,130,8
1371,W1,10,8
1397,N2,439,8
1405,S3,1380,8
1410,W3,461,8
1469,E4,24,8
1539,N3,268,8
1680,N1,835,8
1714,N3,552,8
1726,E5,594,8
1743,N5,374,8
1751,N2,613,8
1775,N5,364,8
1804,S3,46,8
1884,W3,998,8
1885,N4,210,8
1904,N2,703,8
1920,E3,111,8
1933,N2,451,8
1964,N3,699,8
2029,N2,1014,8
2030,N2,543,8
2067,N3,568,8
2125,E4,332,8
2248,W1,669,8
2312,S1,98,8
2336,W5,214,8
2404,S5,156,8
55,E2,370,9
66,W2,1092,9
187,N2,233,9
364,W4,960,9
424,N2,1246,9
498,N2,322,9
746,N2,421,9
846,S4,549,9
878,S1,112,9
892,S5,1070,9
1158,S3,598,9
1210,W3,37,9
1228,N2,932,9
1246,N1,956,9
1255,S1,85,9
1278,N2,835,9
1428,W5,494,9
1551,W5,169,9
1674,E1,949,9
1694,N4,1508,9
1719,S2,51,9
1737,N4,711,9
1896,S4,786,9
2040,E3,818,9
2083,N2,791,9
2097,E5,1267,9
2110,E1,1799,9
2151,E4,45,9
2152,N1,168,9
2162,N2,532,9
2269,S5,73,9
2272,W5,362,9
2282,N3,807,9
2307,E2,1113,9
2379,E5,779,9
2381,N1,152,9
78,N3,1526,10
96,E5,480,10
153,W1,590,10
228,S2,806,10
232,S5,952,10
303,E3,1351,10
588,W2,613,10
616,E4,13,10
756,S1,79,10
800,E2,432,10
813,E2,23,10
832,N3,1484,10
943,W3,633,10
982,E3,1008,10
1037,N2,365,10
1129,W5,389,10
1258,W4,518,10
1334,N4,1151,10
1378,W5,61,10
1427,W1,547,10
1733,N3,185,10
1759,N1,343,10
1765,N3,712,10
1771,N2,786,10
1830,W1,466,10
1867,W4,263,10
1924,S4,879,10
1982,S2,273,10
2017,N3,110,10
2074,W5,147,10
2116,N5,410,10
2145,E3,111,10
2157,W4,444,10
2213,N2,910,10
2247,W5,1308,10
2316,N2,835,10
2371,S5,850,10
2380,N5,292,10
2429,W5,95,10
32,W5,675,11
119,N3,395,11
414,N2,683,11
511,E5,715,11
546,N1,63,11
576,N2,604,11
675,N5,1251,11
731,N1,199,11
825,N2,1169,11
840,W5,1446,11
868,N2,660,11
898,N4,252,11
959,W3,1094,11
1001,E5,848,11
1024,E1,730,11
1138,E5,503,11
1147,W1,97,11
1212,N1,97,11
1225,W4,1304,11
1243,W4,696,11
1256,E3,40,11
1271,W2,1066,11
1312,N3,183,11
1368,N3,1142,11
1445,N3,64,11
1564,N3,1042,11
1626,S1,903,11
1692,N4,1215,11
1901,W2,606,11
1910,W5,946,11
1995,W4,169,11
2007,N3,1385,11
2059,E4,964,11
2078,S5,1072,11
2089,E3,650,11
2127,N3,1064,11
2185,S1,957,11
2219,W3,950,11
2227,N2,947,11
2231,S4,706,11
2260,E1,903,11
2264,W4,399,11
2345,W3,662,11
8,E4,274,12
15,N3,1210,12
109,E1,28,12
334,N2,681,12
336,S4,546,12
423,S3,1405,12
503,S3,1166,12
579,E4,55,12
614,S4,720,12
817,W4,229,12
826,N3,350,12
869,E5,902,12
980,E5,1618,12
1061,N4,207,12
1098,E4,114,12
1108,S1,51,12
1166,E3,24,12
1170,W5,59,12
1175,E4,34,12
1211,W4,423,12
1217,S3,588,12
1300,S3,1195,12
1362,E4,17,12
1404,N4,938,12
1462,S2,590,12
1470,N1,411,12
1509,S5,672,12
1518,E3,496,12
1595,S1,878,12
1599,W4,684,12
1744,S1,148,12
1890,E3,22,12
1899,W1,67,12
1943,E4,40,12
2024,E1,335,12
2129,W1,734,12
2202,N2,61,12
2223,N2,496,12
2306,S1,556,12
2426,N1,177,12
34,E4,13,13
46,N3,10,13
255,N5,750,13
325,E3,109,13
331,S5,1279,13
402,W4,704,13
409,W5,910,13
436,N5,1199,13
636,N2,670,13
639,W1,681,13
664,N4,640,13
679,E5,70,13
689,E3,1526,13
692,W2,692,13
699,E5,1322,13
764,W2,799,13
795,N3,1072,13
809,E1,661,13
823,S3,1189,13
864,N5,520,13
893,N3,330,13
904,W5,545,13
933,W5,458,13
1038,N3,324,13
1091,N4,444,13
1099,E1,181,13
1270,W1,63,13
1583,S1,17,13
1664,W3,922,13
1731,N3,806,13
1794,S1,335,13
1826,E2,404,13
1846,N3,615,13
1865,N1,157,13
1888,N3,694,13
1959,W1,64,13
2121,E3,142,13
2150,E4,14,13
2233,W1,122,13
2262,S1,521,13
2287,N3,405,13
2331,W1,23,13
2407,N5,356,13
53,W1,26,14
72,W4,376,14
74,W3,452,14
118,W2,674,14
147,S4,1439,14
214,S2,530,14
239,E3,13,14
326,N3,1111,14
487,S4,1401,14
551,E3,433,14
629,N3,753,14
741,N1,13,14
777,E1,25,14
785,S3,120,14
854,W3,851,14
908,N2,205,14
912,W5,120,14
1053,W4,142,14
1070,N3,220,14
1079,N1,284,14
1093,N1,26,14
1095,S3,703,14
1113,W5,107,14
1148,S2,742,14
1234,W5,226,14
1250,W5,346,14
1393,E2,1179,14
1413,S1,1030,14
1419,S3,86,14
1436,N3,1270,14
1438,N3,734,14
1449,E3,355,14
1460,S1,226,14
1465,E4,159,14
1517,S4,1103,14
1577,N3,554,14
1703,S5,987,14
1742,S4,131,14
1749,W1,740,14
1750,E4,101,14
1859,S3,80,14
1861,W5,38,14
1870,W1,792,14
1886,E5,71,14
1969,N2,893,14
1997,N2,631,14
2004,W1,212,14
2058,W4,585,14
2118,W2,535,14
2144,N3,139,14
2183,E4,220,14
2190,S2,916,14
2279,S2,783,14
2340,S5,983,14
95,N1,310,15
102,W5,299,15
134,N2,740,15
221,S3,700,15
394,S3,1087,15
437,N2,726,15
458,N3,1786,15
480,S1,714,15
504,S1,373,15
506,N5,844,15
735,S5,1217,15
890,S3,846,15
901,W1,270,15
978,W5,685,15
1119,E4,76,15
1231,N3,1016,15
1293,E5,1043,15
1343,W5,216,15
1350,W1,167,15
1365,S1,1002,15
1387,E4,1610,15
1414,E4,13,15
1489,N5,565,15
1559,W3,352,15
1598,S2,682,15
1654,N3,864,15
1673,S3,1203,15
1722,W5,43,15
1815,E5,1321,15
1818,E1,807,15
1926,W5,833,15
2046,N2,648,15
2103,E2,337,15
2160,N2,1205,15
2300,S2,50,15
2362,N3,809,15
2417,S3,1075,15
86,W5,782,16
245,S2,564,16
295,N5,978,16
361,N2,541,16
418,E3,300,16
451,S4,1315,16
555,S3,881,16
571,S2,792,16
603,S1,1892,16
672,N3,36,16
728,S4,1066,16
738,E5,1082,16
857,E4,98,16
900,W4,221,16
910,E4,29,16
973,W1,480,16
1133,N2,422,16
1139,W1,86,16
1165,N4,506,16
1273,E4,44,16
1280,N3,973,16
1303,N5,1386,16
1311,W5,1361,16
1403,N3,121,16
1431,W4,1197,16
1443,N5,198,16
1515,N5,1518,16
1944,E4,85,16
1961,W5,971,16
1984,E1,34,16
2023,E4,47,16
2091,S3,1309,16
2184,W5,342,16
2198,N2,1080,16
2268,S5,1215,16
2297,S1,128,16
29,W2,887,17
42,E4,157,17
144,W4,601,17
182,W4,375,17
186,W4,329,17
231,E5,829,17
291,W3,1236,17
306,E3,90,17
330,E2,1868,17
395,N3,1224,17
456,S4,669,17
490,E2,2180,17
499,W2,1468,17
606,W3,1344,17
677,W1,682,17
822,W4,422,17
872,E3,33,17
967,W4,843,17
998,W3,141,17
1000,W5,95,17
1068,S1,822,17
1245,W3,334,17
1292,N4,870,17
1326,W3,476,17
1385,N2,874,17
1503,E1,1509,17
1504,W5,1442,17
1508,S1,803,17
1533,W3,895,17
1593,N2,1039,17
1730,S1,1025,17
1738,E1,1147,17
1839,S1,727,17
1856,E4,143,17
1893,W5,570,17
1952,E3,1100,17
2044,S4,1100,17
2095,W1,618,17
2096,E3,264,17
2114,N1,397,17
2220,S2,866,17
2313,N1,953,17
2315,E5,191,17
2409,W5,515,17
2430,W5,376,17
81,E2,804,18
93,S1,153,18
111,N2,511,18
132,E4,41,18
237,W5,461,18
266,N4,799,18
278,S3,1307,18
337,N3,391,18
385,S1,1150,18
405,N2,357,18
462,S3,907,18
491,N3,785,18
531,W2,769,18
635,E3,117,18
648,E5,1071,18
650,W2,1084,18
684,E3,842,18
760,S4,1114,18
859,S5,2334,18
919,S1,1324,18
969,E1,712,18
984,E4,37,18
1105,W4,143,18
1163,S3,1357,18
1265,E5,1059,18
1360,W3,95,18
1528,N2,549,18
1561,S5,1200,18
1633,S1,79,18
1701,S4,27,18
1754,S5,828,18
1842,E4,24,18
1908,W5,281,18
2028,E1,135,18
2053,N2,100,18
2175,W4,414,18
2193,W3,794,18
33,N4,843,19
87,N1,352,19
169,E4,227,19
206,N4,1636,19
244,W1,1149,19
328,S1,400,19
502,E1,1783,19
529,S3,868,19
530,N2,837,19
583,N1,366,19
618,N1,218,19
640,W4,280,19
645,S1,1461,19
662,N1,679,19
671,N1,565,19
696,E4,236,19
732,W5,1025,19
758,S1,28,19
799,W4,413,19
849,S3,141,19
983,S5,1027,19
1008,N3,364,19
1074,S1,210,19
1096,W4,682,19
1124,S3,1351,19
1127,E3,75,19
1337,N2,738,19
1361,W5,410,19
1488,E3,122,19
1507,S3,1227,19
1549,S3,1429,19
1563,N4,1284,19
1622,N2,1146,19
1639,N3,1072,19
1676,S1,987,19
1762,S3,941,19
1837,W1,2078,19
1864,S2,1370,19
1991,N3,1327,19
1996,N5,1170,19
2045,E2,18,19
2087,S4,988,19
2146,S1,263,19
2218,S2,1766,19
2311,S2,1112,19
2377,N3,201,19
2424,S4,1217,19
1,N3,532,20
7,N3,1290,20
125,S1,507,20
209,N2,806,20
217,E5,1047,20
251,E1,217,20
324,S4,1375,20
338,W5,773,20
407,W4,831,20
578,N5,2051,20
589,S5,984,20
742,N5,1427,20
780,N2,1018,20
830,S4,340,20
837,W2,1145,20
876,W2,737,20
924,E3,569,20
1066,N3,681,20
1209,N3,2032,20
1291,S3,42,20
1335,W5,527,20
1453,E1,367,20
1486,N3,796,20
1527,W2,487,20
1538,S2,1447,20
1616,N4,1130,20
1681,W3,910,20
1687,E2,2059,20
1732,W1,474,20
1739,S3,1920,20
1788,N3,458,20
1851,W2,591,20
1919,E5,1852,20
1934,E4,151,20
2014,E3,486,20
2026,S4,383,20
2113,W5,1235,20
2181,W5,729,20
2319,E2,1496,20
2322,N3,303,20
2398,N5,759,20
2420,E1,1304,20
14,S3,1555,21
56,W3,807,21
145,E5,587,21
195,S3,963,21
234,S2,526,21
247,N3,767,21
284,W1,793,21
369,S1,1498,21
429,W4,249,21
525,W2,1156,21
536,S2,221,21
644,S5,543,21
673,W1,833,21
701,E4,56,21
704,E4,84,21
721,N1,701,21
801,S1,462,21
812,W5,1192,21
844,E4,50,21
907,N3,205,21
1188,S2,856,21
1205,W1,581,21
1327,N3,831,21
1330,W5,606,21
1463,W3,431,21
1496,W2,497,21
1529,E5,314,21
1576,W3,732,21
1637,E2,10,21
1655,N3,397,21
1713,E4,83,21
1774,W4,689,21
1956,W5,1122,21
1983,S3,527,21
2130,S1,1275,21
2140,E4,104,21
2169,N5,905,21
2192,S4,317,21
2206,W5,830,21
2207,W1,1383,21
2273,E2,187,21
2393,W4,1120,21
2395,W3,327,21
2414,N1,291,21
124,E5,675,22
190,W1,721,22
254,S4,718,22
339,E4,134,22
375,S5,329,22
445,E5,934,22
467,W1,399,22
469,W5,1121,22
496,N2,141,22
544,E4,66,22
612,E5,214,22
617,E5,568,22
643,S3,664,22
949,N3,860,22
1002,E2,1310,22
1084,S4,784,22
1208,W4,599,22
1216,W3,864,22
1249,W4,769,22
1289,W1,118,22
1372,N4,569,22
1435,E2,379,22
1638,N3,1139,22
1672,E4,1010,22
1710,N5,21,22
1768,E4,488,22
1795,W2,1171,22
1825,E5,1492,22
1882,N1,71,22
1922,W5,151,22
1937,N4,766,22
2019,S1,1229,22
2031,N5,593,22
2098,N1,1140,22
2154,W1,42,22
2180,S3,1118,22
2216,S5,467,22
2238,W5,936,22
2302,E5,693,22
2334,W3,1209,22
2394,N5,303,22
23,W5,64,23
110,W5,1016,23
133,E1,780,23
202,W1,491,23
229,N1,276,23
282,W1,239,23
358,S2,1760,23
479,N1,203,23
494,W4,383,23
659,S4,502,23
974,N3,873,23
1011,S2,786,23
1051,S3,179,23
1062,W5,614,23
1204,W5,1022,23
1333,E4,229,23
1364,E1,246,23
1434,E4,142,23
1499,N2,553,23
1635,S4,1141,23
1712,N3,1291,23
1718,S4,1272,23
1746,W5,682,23
1880,N2,742,23
1889,W2,721,23
1915,N4,956,23
2149,N1,638,23
2310,N5,1244,23
2354,N1,1493,23
2415,S4,911,23
115,N5,1842,24
240,N3,1358,24
261,W1,1085,24
305,N5,832,24
332,E2,1223,24
391,W4,830,24
463,S1,1174,24
468,E1,260,24
613,N2,1186,24
637,N3,1755,24
694,S1,863,24
706,E2,491,24
711,S4,759,24
716,N1,48,24
773,E2,373,24
891,E3,821,24
971,N4,1367,24
1019,E1,34,24
1112,S5,163,24
1169,W2,852,24
1313,S5,1659,24
1351,N4,923,24
1379,W4,425,24
1492,W5,73,24
1526,E2,135,24
1558,W5,632,24
1663,N4,1486,24
1793,E3,63,24
1812,W3,1379,24
1813,S5,1472,24
1903,E4,227,24
1907,W5,1237,24
1918,S4,808,24
1929,E5,173,24
1950,W3,549,24
1975,S3,1025,24
2065,S4,1591,24
2071,W1,968,24
2137,E5,1347,24
2232,E5,1333,24
2327,E1,122,24
2425,N1,698,24
2,S1,1863,25
37,S1,615,25
84,N1,155,25
117,E3,873,25
123,E4,245,25
180,W5,893,25
219,S5,1342,25
273,W4,608,25
346,W5,463,25
357,E1,1717,25
370,S1,1553,25
470,S3,2141,25
472,S1,805,25
517,E3,138,25
550,N1,58,25
572,W5,883,25
670,N2,1315,25
717,W5,562,25
729,E4,271,25
789,S2,967,25
790,E1,61,25
895,W4,603,25
926,E3,524,25
930,E4,284,25
952,W4,777,25
1120,N3,290,25
1309,N1,173,25
1439,S4,842,25
1459,N1,392,25
1467,N5,1458,25
1495,W4,769,25
1553,E1,1557,25
1605,E1,61,25
1607,W2,360,25
1796,E4,130,25
1802,W1,307,25
1866,S5,379,25
1967,W3,753,25
1976,N5,448,25
2000,N3,292,25
2047,S5,927,25
2062,S1,829,25
2369,E3,396,25
25,W5,462,26
130,E2,1570,26
165,S3,1193,26
301,N3,168,26
408,N2,1115,26
433,N4,772,26
524,E5,2126,26
598,E5,425,26
627,S3,329,26
668,N2,1215,26
698,N4,163,26
769,W2,1419,26
820,E1,134,26
918,W1,169,26
950,W4,1382,26
972,S2,1982,26
1003,E5,1425,26
1171,E3,714,26
1213,E5,1265,26
1286,W3,748,26
1491,E3,74,26
1590,N5,1273,26
1597,W5,284,26
1644,W4,421,26
1773,S3,976,26
1778,W4,922,26
1781,W1,153,26
1853,S3,1351,26
1911,N4,1519,26
1916,S3,847,26
1954,W5,1090,26
2060,S2,1012,26
2061,S1,1069,26
2093,N5,1203,26
2186,S3,1198,26
2258,E5,955,26
2270,E2,285,26
2383,S1,188,26
2412,S2,480,26
24,W5,981,27
256,S1,527,27
288,S1,151,27
311,N3,1843,27
441,W5,1452,27
537,S2,787,27
607,W4,750,27
665,E2,1521,27
674,E4,96,27
804,S1,1027,27
808,N2,441,27
987,E1,178,27
1200,S5,1554,27
1345,S5,2129,27
1389,N2,790,27
1425,W5,1127,27
1543,N3,1614,27
1557,W4,1295,27
1650,E1,1746,27
1661,W2,1714,27
1787,W2,768,27
1844,E1,2025,27
1878,N5,790,27
1948,S2,819,27
2107,E3,111,27
2209,W1,753,27
2304,W3,973,27
2374,S4,960,27
41,N2,395,28
75,E2,997,28
85,N4,1006,28
92,E2,1675,28
347,E1,85,28
520,S3,735,28
543,N5,2435,28
566,E3,129,28
595,S4,1187,28
605,W3,1301,28
815,N2,284,28
1221,N2,650,28
1283,W3,962,28
1506,N2,444,28
1612,S2,657,28
1665,S4,735,28
1912,W5,309,28
1930,S1,1865,28
1936,E3,1108,28
1965,E1,12,28
2034,S4,1321,28
2054,N5,275,28
2423,N5,1601,28
141,E2,1933,29
164,N3,228,29
516,E1,135,29
563,N5,1740,29
577,N5,852,29
713,S1,1178,29
866,N4,507,29
877,E2,2135,29
951,N5,1043,29
976,W4,661,29
1026,S5,1989,29
1103,E5,1056,29
1109,E4,1495,29
1156,N5,848,29
1218,N2,1173,29
1227,E1,1843,29
1242,W1,961,29
1305,W4,1163,29
1358,E3,640,29
1490,E4,303,29
1623,W2,1510,29
1696,S3,1250,29
1758,E3,160,29
1860,W2,1392,29
1945,W4,907,29
2068,W1,137,29
2136,E1,2361,29
2148,E2,170,29
2159,W5,377,29
2239,W1,617,29
2251,E5,170,29
2367,N1,81,29
2370,S5,913,29
6,S1,66,30
21,N3,690,30
137,N5,841,30
176,W1,981,30
196,N3,1928,30
377,N2,1511,30
380,S2,578,30
464,S4,663,30
528,W2,1318,30
539,E5,540,30
547,S2,444,30
691,N1,2280,30
750,E1,124,30
814,W3,1557,30
861,W5,1218,30
1039,E1,97,30
1040,S5,1055,30
1110,E4,48,30
1159,N3,1072,30
1248,E5,723,30
1377,W5,907,30
1458,S2,1544,30
1498,N5,1515,30
1977,N3,571,30
2102,E5,1040,30
2109,W3,1367,30
2119,E2,346,30
2166,S1,1056,30
2335,S4,919,30
22,E3,80,31
48,S3,1549,31
63,E5,1139,31
67,E4,150,31
143,S4,1050,31
172,S1,691,31
198,S1,350,31
293,S5,855,31
348,S2,1150,31
500,E3,661,31
526,N4,626,31
560,E4,112,31
592,N3,989,31
786,W1,871,31
883,E2,45,31
931,N1,240,31
944,E3,505,31
1013,W5,97,31
1045,N2,1431,31
1172,E4,93,31
1295,N2,899,31
1523,W1,83,31
1634,W5,949,31
1656,E5,801,31
1898,N4,1173,31
1973,N3,1051,31
2131,N3,1532,31
2212,N5,1543,31
2358,W2,569,31
2373,N5,979,31
40,E1,1413,32
168,N5,1493,32
191,E4,115,32
215,W3,978,32
335,S1,1676,32
587,S4,493,32
633,W3,916,32
720,N5,1039,32
755,S4,115,32
767,E4,223,32
783,W2,1287,32
833,E5,525,32
838,N2,697,32
1069,N5,1444,32
1182,N5,1417,32
1239,E4,66,32
1314,N5,818,32
1394,E1,196,32
1497,N2,1503,32
1505,S2,147,32
1525,E3,70,32
1578,S2,1545,32
1608,S1,396,32
1620,N2,708,32
1653,S4,641,32
1659,E3,1508,32
1668,E1,95,32
1852,W5,691,32
1949,N3,1544,32
2106,W1,465,32
2235,N4,614,32
2259,S3,1175,32
120,N4,1065,33
129,N2,732,33
146,E4,1021,33
181,S1,1999,33
257,E2,586,33
258,N2,227,33
294,E3,165,33
378,N3,1800,33
552,S1,1389,33
580,W5,904,33
1005,W1,1736,33
1022,S5,1269,33
1042,S2,1614,33
1052,E2,940,33
1054,N3,851,33
1101,N3,1323,33
1142,E2,1288,33
1299,S2,1388,33
1306,N3,990,33
1382,N2,325,33
1383,S1,2363,33
1532,N2,1435,33
1784,E3,107,33
1845,W3,660,33
2072,S5,422,33
2132,S2,1097,33
2199,N2,1934,33
2215,W1,1165,33
2292,S1,293,33
2337,W2,1081,33
2388,W1,182,33
2397,S2,1837,33
77,E1,2688,34
90,S3,1351,34
156,W1,176,34
159,E5,1736,34
192,E4,290,34
227,N4,564,34
241,W5,1417,34
363,S3,1905,34
401,E4,163,34
488,N3,1148,34
574,E4,138,34
609,W4,879,34
631,N3,1123,34
797,N1,221,34
909,W5,787,34
915,S3,1094,34
965,W5,1435,34
1031,N1,1775,34
1081,S2,785,34
1137,W4,1275,34
1157,S3,953,34
1189,S3,1444,34
1287,S4,914,34
1328,S2,1530,34
1446,E3,47,34
1636,N2,171,34
1798,E3,70,34
1806,W3,1385,34
1809,E4,212,34
1850,N3,1921,34
1868,E3,88,34
1879,E1,1014,34
2025,W1,219,34
2168,N3,588,34
2174,E4,39,34
2240,E1,222,34
2265,S4,519,34
2350,S4,1215,34
2432,W1,127,34
105,S1,2041,35
199,N3,744,35
501,S5,818,35
771,E4,134,35
807,E3,494,35
882,N5,417,35
903,N1,1157,35
1089,S3,1266,35
1181,E5,1282,35
1191,S2,1354,35
