DMA,Area,Number Of Household Properties,Number Of Non-Household Properties
1422,E3,136,35
1522,S4,1471,35
1569,W5,573,35
1621,N1,41,35
1632,N2,1106,35
1647,S3,1289,35
1857,W3,342,35
1962,E2,2386,35
2122,E4,126,35
2228,E2,1058,35
2242,S4,343,35
2293,N5,1187,35
2343,S4,993,35
47,W3,70,36
88,N1,193,36
139,W2,356,36
297,S3,1839,36
365,S4,1096,36
449,W4,1198,36
483,W2,1150,36
726,E1,545,36
766,W4,1076,36
888,E4,89,36
941,N2,1131,36
962,E1,202,36
989,E3,65,36
1010,N1,104,36
1143,N4,2083,36
1162,E4,165,36
1321,W5,534,36
1407,E4,121,36
1418,W4,546,36
1568,N3,1615,36
1833,E2,855,36
2035,S5,1082,36
2070,W1,1109,36
2135,N3,822,36
2155,E4,8,36
2320,S3,1443,36
2402,E3,39,36
39,W3,1226,37
170,E3,1032,37
249,E3,67,37
591,E1,547,37
615,S4,1301,37
702,N5,1281,37
985,W5,276,37
1083,E2,1419,37
1130,S4,140,37
1136,E2,997,37
1380,N2,676,37
1430,S1,1937,37
1514,S1,1386,37
1521,N3,786,37
1811,S5,2906,37
1951,E1,64,37
1999,E4,530,37
2138,W2,2056,37
2245,E2,805,37
2261,E1,806,37
188,S3,1137,38
400,N3,955,38
478,E4,91,38
646,S2,1026,38
669,W4,1210,38
768,N2,847,38
775,S4,588,38
995,W1,440,38
1195,S2,1304,38
1310,N2,1381,38
1341,N2,897,38
1442,E4,261,38
1481,E4,180,38
1535,E1,1826,38
1678,E4,318,38
1691,W3,1391,38
1711,N1,143,38
1779,S4,1276,38
1921,E4,839,38
1927,E3,192,38
2020,W2,783,38
2085,W5,484,38
2172,S2,799,38
2342,W3,1248,38
99,S5,1256,39
116,N3,1169,39
280,E4,187,39
283,S1,1157,39
333,N1,325,39
368,N1,257,39
421,E5,1094,39
545,N3,339,39
714,E5,246,39
810,S2,689,39
880,E5,267,39
958,W1,409,39
1153,E4,1432,39
1176,W5,1212,39
1179,N1,147,39
1319,N2,903,39
1396,W4,424,39
1441,S5,1454,39
1512,N2,1019,39
1596,S5,740,39
1611,N4,1550,39
1786,S4,1509,39
1891,E4,577,39
1968,N1,147,39
1985,W1,668,39
2230,E2,2224,39
2237,W5,1101,39
2285,E1,426,39
2289,W1,148,39
2385,S3,1332,39
2390,E3,80,39
3,E3,48,40
58,S1,765,40
62,N5,1315,40
304,S3,1271,40
307,S4,1636,40
309,S1,1034,40
327,S4,1807,40
466,W4,320,40
897,N3,2151,40
1154,W2,802,40
1203,S4,1712,40
1252,N5,1803,40
1269,E1,228,40
1316,W3,975,40
1348,E3,1170,40
1356,N2,2235,40
1560,N2,760,40
1630,N2,933,40
1720,E1,1098,40
1797,W4,394,40
1847,N3,942,40
1876,E2,1013,40
1946,N1,936,40
1963,N2,1571,40
2069,S1,481,40
2406,N3,1613,40
49,W4,674,41
151,E4,110,41
152,N2,1197,41
300,N3,1171,41
447,E3,805,41
663,E2,492,41
778,S5,232,41
968,S5,661,41
1047,W5,432,41
1145,W3,1206,41
1164,E1,2456,41
1254,W1,118,41
1483,W3,1431,41
1552,S2,889,41
1565,N2,520,41
1574,E1,197,41
1584,W5,1404,41
1604,N2,917,41
1958,N5,999,41
2027,W3,555,41
2288,W4,1890,41
2321,W2,1414,41
2421,E2,1690,41
68,S2,1390,42
150,E4,372,42
154,W4,1003,42
250,W3,1099,42
270,E4,193,42
343,E2,2346,42
604,E5,1291,42
745,N2,555,42
894,W4,1490,42
935,W5,1078,42
961,S5,995,42
979,W3,1106,42
1168,N1,270,42
1308,N2,1195,42
1406,E1,799,42
1570,W5,1570,42
1610,E2,2487,42
1618,N4,1814,42
1641,E4,526,42
1652,E3,320,42
1807,E3,166,42
1848,W1,1067,42
1928,S4,649,42
1931,N4,1069,42
2108,S2,943,42
2158,S1,1162,42
2204,E4,1273,42
2344,S5,2085,42
79,N3,770,43
194,N4,1541,43
353,N3,1145,43
475,W4,1885,43
593,E4,313,43
805,S2,963,43
925,S3,584,43
1207,N1,1471,43
1513,N1,142,43
1545,E3,731,43
1675,W2,1342,43
1715,W1,318,43
1909,N4,807,43
2081,N5,884,43
2084,W4,915,43
2139,W3,1218,43
2255,E2,1823,43
104,N2,1120,44
248,E4,325,44
568,E3,622,44
602,W3,983,44
621,N1,994,44
715,S1,230,44
719,N4,1553,44
776,E1,712,44
870,W4,1310,44
896,E4,396,44
937,N2,802,44
1007,E4,124,44
1347,S4,992,44
1454,N2,1004,44
1484,E3,407,44
1485,E4,155,44
1648,W3,1062,44
1677,S1,814,44
1690,S2,1100,44
1693,E1,422,44
1697,E4,251,44
1998,N4,944,44
2165,E2,2097,44
252,W4,1905,45
434,W5,1162,45
435,S5,2522,45
744,E1,181,45
1100,E4,970,45
1230,S5,1397,45
1264,E5,1625,45
1534,W1,714,45
1724,S4,1498,45
1769,N4,687,45
2099,S4,1120,45
2156,E5,1452,45
236,E4,282,46
319,S3,630,46
440,E5,1295,46
457,E1,1154,46
508,N1,138,46
693,N3,877,46
1202,W5,393,46
1408,S3,1590,46
1411,W1,648,46
1706,N4,1659,46
1902,S2,1718,46
2178,E5,785,46
5,E1,243,47
216,W4,829,47
272,S5,1120,47
302,W5,791,47
387,W2,325,47
661,W3,978,47
803,S5,1330,47
1215,E2,2172,47
1642,N4,597,47
1939,S2,1469,47
2077,S1,1961,47
2134,E2,601,47
2176,W2,1320,47
2366,W1,1937,47
2386,E4,1346,47
16,E2,548,48
101,W2,440,48
155,S2,967,48
238,S2,762,48
264,W5,1559,48
474,S3,887,48
561,S1,1487,48
1032,S5,1619,48
1226,S4,933,48
1301,N1,178,48
1873,S1,483,48
1947,E1,434,48
2039,N2,811,48
2100,N5,2251,48
2117,S2,1381,48
2161,S1,46,48
2191,E1,1108,48
2234,N5,1259,48
2243,N2,1306,48
2252,E4,395,48
2281,W3,1477,48
2418,E4,423,48
518,W5,605,49
986,N3,1100,49
1063,E4,104,49
1274,N2,603,49
1537,W4,1040,49
1540,E5,1374,49
1704,W5,467,49
1974,N4,1721,49
2048,W5,885,49
2128,S1,256,49
2187,N3,1703,49
2419,E5,795,49
285,S5,981,50
444,S5,1802,50
509,E1,775,50
874,W1,1478,50
913,E1,314,50
922,S2,1990,50
1244,E4,96,50
1263,E5,696,50
1298,W3,1368,50
1386,W2,1003,50
1708,N3,1319,50
1772,S1,73,50
1897,E1,1011,50
2021,N4,2007,50
2214,W2,1079,50
2236,S4,945,50
2368,E3,1147,50
2401,N1,615,50
416,W2,1124,51
564,W4,576,51
727,E5,906,51
845,S4,1309,51
1196,N1,111,51
1247,E2,954,51
1260,W5,187,51
1412,N2,832,51
1649,W2,3106,51
1990,S1,2404,51
2042,W5,982,51
2196,N3,992,51
2356,N5,1159,51
11,N4,1252,52
65,W2,2451,52
586,S3,1014,52
610,N5,387,52
850,N3,1015,52
914,E1,276,52
1186,W1,705,52
1282,W1,923,52
1588,E1,1348,52
1757,W3,1504,52
1849,S2,850,52
2349,N2,843,52
100,S4,1708,53
210,N2,1060,53
816,E4,65,53
1055,E1,463,53
1192,E2,69,53
1277,E2,1703,53
1631,E4,307,53
1670,S2,1687,53
1684,W4,964,53
2296,S3,939,53
73,S1,1703,54
76,N3,2124,54
161,N3,234,54
197,E4,119,54
246,N1,2738,54
366,W4,478,54
373,S2,1759,54
386,S2,1740,54
484,S3,1403,54
754,N1,199,54
1077,E5,1726,54
1094,N5,860,54
1104,W3,2159,54
1183,S1,2220,54
1268,W4,1218,54
1448,S2,1628,54
1502,W3,1499,54
1892,E5,2343,54
1894,S1,672,54
2092,E1,503,54
2229,E4,231,54
80,S2,1543,55
318,S2,1671,55
367,S2,448,55
581,W3,1131,55
834,W5,500,55
945,N3,78,55
1067,W5,1351,55
1494,W4,1691,55
1698,W5,718,55
1699,E1,666,55
1838,W3,212,55
1841,N5,2718,55
1966,E3,1549,55
2101,S1,1867,55
2173,S2,1474,55
2314,N3,2297,55
2338,N2,799,55
558,S4,1126,56
762,S3,571,56
784,N4,1455,56
948,N2,654,56
957,E3,1274,56
1006,S4,887,56
1073,S3,1434,56
1118,N3,906,56
1500,E2,650,56
1580,S3,828,56
1705,N5,709,56
1752,N5,1833,56
2170,S2,1263,56
163,N3,1392,57
419,S2,650,57
481,W2,945,57
774,N3,861,57
1033,S5,1344,57
1057,E5,813,57
1122,W1,219,57
1530,N2,1120,57
2124,W4,819,57
2141,W3,2043,57
2225,E4,401,57
2278,S4,517,57
184,S2,242,58
562,S3,1721,58
787,E5,217,58
1125,E4,129,58
1128,N2,1118,58
1585,S3,478,58
1651,E2,1133,58
1801,S3,1801,58
1854,W5,1003,58
1917,S4,752,58
2351,N2,1356,58
103,N2,1158,59
360,E3,258,59
379,E1,2709,59
431,N4,1169,59
510,S2,631,59
623,E2,1000,59
1107,W3,484,59
1150,E1,101,59
1232,S5,1710,59
1235,E5,1426,59
1267,E5,261,59
1735,W5,576,59
1767,E1,476,59
2363,S3,1165,59
59,W5,1017,60
61,E4,51,60
438,N4,2528,60
439,S5,1398,60
548,N3,577,60
628,E4,247,60
705,N5,1476,60
725,E5,1205,60
966,N2,634,60
1369,W5,1207,60
1646,W5,904,60
1717,S2,1398,60
1741,E4,501,60
2389,N3,1192,60
203,W1,811,61
482,W3,67,61
753,E4,144,61
821,W2,1263,61
847,E2,374,61
1297,W3,1172,61
2123,S4,466,61
2295,E4,335,61
2309,N3,602,61
51,W1,827,62
121,E4,458,62
489,E5,921,62
570,N4,1591,62
647,S3,505,62
655,E2,981,62
722,E3,392,62
1198,S5,2207,62
1381,E3,444,62
1401,S4,1399,62
1433,S2,1206,62
1437,E3,1581,62
1516,N4,1895,62
2076,S3,854,62
323,E5,665,63
863,N2,1310,63
902,W5,1537,63
992,W3,2502,63
1076,N4,1628,63
1123,N5,2025,63
1374,E1,3114,63
2041,W3,708,63
2422,W5,1402,63
212,W2,1178,64
390,W2,743,64
454,S2,2352,64
886,E1,347,64
923,E2,1154,64
1375,E2,944,64
1547,S5,1412,64
1834,N3,1574,64
2009,E5,767,64
2305,S3,2299,64
2382,S1,917,64
114,W4,1375,65
142,N3,1287,65
1004,S1,1186,65
1080,W2,1945,65
1233,W1,2312,65
1828,E2,254,65
1914,S1,897,65
1925,S5,1724,65
2012,N5,1488,65
2079,E4,662,65
2392,E1,465,65
2405,E3,213,65
12,E5,2067,66
205,W2,1115,66
281,W2,1161,66
452,W1,1927,66
521,W2,824,66
535,W4,235,66
542,S5,1649,66
682,W4,1891,66
748,N3,1444,66
1323,S2,1659,66
2112,E5,491,66
2298,W3,1120,66
2301,E2,3003,66
122,W5,786,67
399,W5,716,67
534,S4,243,67
917,N2,1133,67
1029,E2,2402,67
1034,W1,801,67
1450,E1,326,67
13,E2,187,68
1304,S5,1434,68
1589,S5,974,68
1783,W4,792,68
2286,S1,1113,68
97,W4,873,69
167,W3,1729,69
207,E2,1432,69
1092,S5,1332,69
1554,W4,346,69
1727,S2,1817,69
2330,S1,1354,69
329,W2,1454,70
1480,E1,390,70
1550,S5,770,70
1800,N2,961,70
2011,S1,652,70
2013,E3,1029,70
2200,S5,1197,70
2226,W3,842,70
2333,S5,1131,70
2428,W5,1117,70
166,S4,1337,71
884,N5,1156,71
920,S5,1417,71
1086,E4,887,71
1088,S2,2303,71
1745,E3,1433,71
1810,E4,125,71
1829,N2,51,71
2249,W2,945,71
1135,N4,337,72
1429,S2,940,72
1510,E5,596,72
1609,E3,1142,72
1747,W4,1082,72
1994,S2,1193,72
2016,E4,225,72
2038,S1,1376,72
1012,E2,1202,73
1071,E1,537,73
1416,E5,1318,73
1572,N2,813,73
1789,S4,399,73
2323,W2,977,73
220,E1,244,74
584,S1,2247,74
1206,W5,1497,74
1594,S1,2101,74
43,E3,383,75
82,W3,1121,75
792,N3,1763,75
911,N3,674,75
1556,S4,732,75
1571,E3,327,75
1721,E1,337,75
2177,E5,1188,75
2222,E2,2580,75
2291,W4,650,75
2427,E4,283,75
519,S1,1373,76
666,W5,250,76
942,W2,1071,76
1468,W5,1004,76
1662,W1,1646,76
135,E5,568,77
185,E2,1883,77
279,N2,1888,77
527,E4,566,77
708,E1,666,77
796,W3,1482,77
1121,N3,1021,77
1346,E5,1245,77
1455,S5,1687,77
1582,N2,1171,77
1671,S2,1268,77
54,E1,1655,78
392,S1,261,78
507,N2,1887,78
514,N3,487,78
600,S5,1273,78
828,N2,1614,78
1087,E5,218,78
1146,S3,1410,78
1253,W2,1093,78
1339,E5,1184,78
1702,S2,1973,78
2022,S3,790,78
865,W2,978,79
1056,N4,1530,79
1174,N4,1401,79
1688,N4,949,79
1695,S2,749,79
2088,W2,1235,79
173,S4,776,80
686,E1,1116,80
936,W1,1850,80
955,S3,1284,80
960,E1,1749,80
1402,E2,1511,80
1417,S1,1594,80
1451,S4,792,80
1581,N2,640,80
1799,S1,1511,80
138,S4,1142,81
204,N2,958,81
226,E5,876,81
743,E3,615,81
1140,S2,1792,81
1355,S3,1343,81
1426,E4,479,81
1776,S1,1679,81
1805,S4,792,81
60,W2,1631,82
131,W5,941,82
388,E5,470,82
448,E4,464,82
794,E1,1353,82
1832,W2,1649,82
2063,E4,346,82
2073,N1,797,82
2413,S5,853,82
259,E3,128,83
981,N5,931,83
1065,S2,465,83
1440,W4,460,83
1579,N4,1255,83
1785,S3,1206,83
2111,N3,1774,83
162,W2,1330,84
342,E5,1707,84
352,W5,961,84
355,S2,1219,84
611,E1,1567,84
997,S1,1354,84
1477,S1,1260,84
1546,S3,574,84
1666,N5,2161,84
94,W1,302,85
486,W1,698,85
532,S4,55,85
1111,S1,1814,85
1144,W1,886,85
1555,N4,136,85
1764,E1,2549,85
1822,S1,1435,85
2075,N2,1752,85
2147,W3,1316,85
2197,W2,980,85
2332,W2,74,85
2359,E4,621,85
171,S4,561,86
733,N1,663,86
1028,W5,956,86
1740,W3,395,86
2008,E3,365,86
2274,W2,969,86
2364,N1,764,86
569,W2,1046,87
396,S4,990,88
1511,S4,1260,88
225,E1,274,89
757,S3,932,89
855,E4,215,89
947,N2,1006,89
1340,E4,315,89
1820,S2,926,89
2056,W4,767,89
350,E4,407,90
383,E2,699,90
442,E1,2370,90
1816,W2,2860,90
1957,N5,346,90
2018,S5,678,90
2280,W5,1181,90
2290,S1,1738,90
2352,S1,1447,90
2375,E3,670,90
263,E3,1229,91
1025,E2,574,91
1126,W3,2310,91
1199,W3,1914,91
1683,W1,1182,91
1689,N3,529,91
1871,W1,1003,91
2346,W1,796,91
126,N5,2160,92
700,W2,1581,92
1456,S5,46,92
1625,E1,431,92
1875,N2,1196,92
243,E1,815,93
770,S1,759,93
977,W2,4186,93
1017,S1,3254,93
2263,S1,1779,93
1395,E3,547,94
1900,E5,2594,94
410,N3,1157,95
695,S5,301,95
759,N5,125,95
1044,S5,1380,95
1669,W4,1186,95
1858,N1,565,95
2080,E4,450,95
2355,N5,2144,95
523,N2,859,96
624,S2,1637,96
697,E2,968,96
1679,W1,981,96
1760,S2,821,96
2267,W1,566,96
235,S2,2061,97
299,S3,799,97
667,W5,1337,97
1398,N4,821,97
1869,N5,343,97
1322,E2,747,98
1716,E4,283,98
1819,E2,1668,98
1906,W1,2558,98
2348,W1,1394,98
649,N1,790,99
718,S2,1919,99
875,E5,2051,99
1531,E3,453,99
2403,E2,2829,99
2410,S1,1911,99
818,N5,1735,100
2055,E2,1778,100
2188,S4,1194,100
2208,S1,1327,100
27,W2,1142,101
230,S4,1927,101
359,S4,305,101
522,N1,1290,101
585,S4,1528,101
1827,E4,373,101
2086,W2,1336,101
70,E3,1162,102
1035,E4,494,102
1627,N1,1277,102
1835,E3,596,102
1036,N2,986,103
1487,W5,1308,103
1970,E5,813,103
406,S4,1013,104
411,S3,1349,104
460,W4,1875,104
1187,S2,2013,104
1566,E5,1543,104
1736,W5,175,104
1780,E4,1620,104
2001,E5,669,104
2037,S4,654,104
2082,N5,1457,104
2217,E4,633,104
2284,E1,2270,104
376,E1,3158,105
1241,S4,445,105
1266,W2,1702,105
1792,W3,1082,105
1817,E3,102,105
193,W4,2832,106
200,N1,1226,106
253,N1,1267,106
461,W5,942,106
1471,S1,890,106
1541,N4,710,106
189,N4,733,107
852,S5,2781,107
1359,E4,427,107
1473,N4,2206,107
2376,S1,1664,107
656,S5,1411,108
2201,S4,1240,108
2318,N1,1284,108
19,E4,528,109
372,W1,896,109
630,E3,1538,109
867,N3,1636,109
994,E4,488,109
1478,N2,1583,109
17,W3,3024,110
98,S3,987,110
658,S1,1247,110
841,E2,1763,110
1049,N2,1380,110
2032,E1,703,110
2120,N1,1756,110
2256,W2,1093,110
492,S1,1838,111
533,S1,2425,111
538,N5,1056,111
963,N1,1048,111
1030,E1,1089,111
1082,S4,2277,111
1257,E2,2015,111
2194,W3,906,111
64,N4,2116,112
222,E1,2839,112
1766,N2,1807,112
389,E5,953,113
680,S4,765,113
811,W3,2537,113
1160,N1,3800,113
1363,E3,588,113
2317,S4,1740,113
1072,W3,1940,114
1725,W4,1192,114
1803,W4,997,114
1953,E3,236,114
772,E5,774,115
836,E5,1159,115
1294,E5,4377,115
1307,W3,2369,115
1452,N1,4224,115
1613,E2,2273,115
340,N1,952,116
356,E1,931,116
749,N5,1015,116
1986,E2,1533,116
174,E4,1178,118
734,S3,1116,118
1645,W3,1374,118
425,W5,537,119
1524,W5,1595,119
632,W4,1924,120
2043,E3,235,120
269,E5,1155,121
322,E1,1279,121
349,S2,1567,121
426,S4,440,121
678,S1,1527,121
1027,E2,2660,121
1592,W3,1632,122
1913,E1,433,122
262,S5,2830,123
310,E3,959,123
703,S4,1707,123
1979,E4,433,123
736,S3,515,124
1167,W3,665,124
1376,S3,8,124
707,E5,2394,125
1354,E2,1093,125
2353,E2,433,126
1562,E3,794,127
1728,E1,2775,127
1883,S2,2190,128
1115,S3,1689,129
1223,S4,269,129
1791,W2,2433,129
1932,E5,1455,129
2057,W1,979,129
2391,E5,3623,129
286,E2,1966,130
1262,S2,1386,131
113,W3,1998,132
1940,S4,759,132
2324,S4,1460,132
31,W1,2779,133
213,N5,174,133
476,E4,702,133
557,E2,1461,133
940,W4,1321,133
1472,E2,2617,133
1777,S5,1021,133
710,W2,1265,134
824,S3,1005,134
2341,S4,1711,134
2347,E4,407,134
2357,S4,1740,134
839,S2,1213,135
597,N1,1354,136
313,E4,981,137
277,S1,2643,138
175,E2,1159,139
1400,E1,1025,139
2250,E2,1572,140
1384,E5,988,141
1643,N2,609,141
1823,E3,805,141
1992,E5,2109,141
2153,E5,1458,141
747,W4,1466,142
1116,N2,1417,142
1236,N2,1834,142
1840,E5,999,142
626,N1,1004,143
201,S1,1599,144
1141,S4,857,145
652,N1,1685,146
1421,E4,853,146
1447,N3,2041,146
752,W3,929,147
1895,E1,2138,147
1941,N2,843,147
2005,E3,949,147
553,E4,1138,148
1658,N1,2144,149
835,W3,2086,151
1586,N4,1880,151
1872,S4,719,151
540,N5,754,152
853,W5,1115,152
1325,E2,1046,152
1152,E3,3056,153
2246,N4,1565,155
885,W5,375,156
1261,E3,1595,156
459,W1,907,157
1399,S1,1160,157
2205,N5,1868,157
2408,W4,627,157
1415,S1,899,158
1016,E2,2268,159
1185,S4,1041,159
1009,S1,2840,160
1015,E2,1956,163
1048,N4,5004,163
1938,S4,788,163
2182,N4,2012,163
1935,S3,172,164
465,N5,2285,166
2271,E4,824,166
619,N3,658,167
928,E2,2372,167
2171,W5,894,167
819,E4,1698,169
260,W1,1276,171
417,W1,1877,171
1357,S4,609,171
1629,E4,1252,171
1660,E5,1881,171
2378,E2,481,172
798,E1,1172,174
1043,E3,1798,174
275,W4,413,175
2266,N5,459,175
831,E1,1742,176
1317,S3,1746,177
1479,N5,369,178
638,S2,321,179
208,E1,2693,180
921,N3,679,181
1482,S3,726,181
1587,E5,2469,181
751,E5,1574,182
1617,W1,1192,182
505,E4,1247,185
69,E3,1339,186
1392,E4,1041,186
565,E5,2821,187
657,W1,2223,188
1729,E2,1273,188
2049,S2,1708,188
2303,E4,1224,188
1619,N4,1123,189
996,N2,257,190
1444,N3,2384,190
2203,W1,1555,190
827,N5,1729,191
1222,S1,1694,192
879,E5,785,193
1960,E3,1570,195
1373,W1,1564,196
314,E1,1016,199
1685,E5,950,199
625,W4,1234,200
224,W1,3516,201
1259,E1,2121,202
2126,E2,1417,202
2189,E1,2948,202
1989,S3,675,204
2033,W1,1482,206
2143,W3,1865,207
1709,S5,1424,208
779,N5,640,209
1318,N5,115,209
1352,S4,1378,209
549,E1,2090,211
2276,W2,670,215
641,E1,745,216
1877,N4,485,216
1831,W2,193,217
2257,S4,1464,218
106,E3,1337,224
398,W2,1559,225
1085,E3,1466,227
1591,N4,739,228
2387,E4,1205,233
2104,N4,989,234
1201,E3,1564,235
2365,S5,1409,235
50,E1,2810,236
871,N1,870,239
1046,W2,490,249
2066,E4,1314,249
1971,E5,2177,259
2361,N5,261,261
1161,W2,832,270
1238,W1,1654,270
415,N1,1799,276
1548,N1,2066,278
1905,E2,1891,281
1388,W5,301,284
1874,E4,2317,285
1955,W1,1894,286
136,N1,2806,288
1600,E3,2277,289
1332,W3,1458,297
420,E3,645,305
889,E1,2097,307
455,W1,1107,311
1501,E3,1189,312
2431,S4,1731,317
2416,E4,1962,336
1290,E3,834,371
620,W4,333,389
2294,W1,1391,404
681,W1,2139,423
858,N4,1303,439
298,W4,676,446
1275,N1,1837,789
